customer_id,prob_adquirir_producto,prediccion
8690,0.9801895903303001,1
9399,0.9797827847767455,1
9180,0.9797801319631613,1
1569,0.9797489350407252,1
1779,0.9797208466212675,1
7735,0.9794864043389488,1
8199,0.979371384459172,1
921,0.9790372887173416,1
7873,0.9784277836870221,1
903,0.9781547844856804,1
9731,0.9779761704721859,1
7925,0.977507147858445,1
1035,0.9774898580211855,1
2575,0.9772308626597285,1
1215,0.9772092879193393,1
4432,0.9772011957359816,1
2243,0.9771441561201847,1
4821,0.9769336564633369,1
7853,0.9768123778165574,1
2243,0.9764873009716631,1
6558,0.9760928215562595,1
268,0.9758014585023458,1
6772,0.9754322594756324,1
1035,0.9753576383561916,1
5748,0.9750747638689918,1
8690,0.974959232188086,1
6590,0.9747734213043479,1
9567,0.9747203640803245,1
5021,0.9745032943206329,1
2321,0.9743434501591197,1
5162,0.9742967447125839,1
1376,0.9741671646590201,1
903,0.9739226644382092,1
903,0.9738159205882753,1
3425,0.9734648608084348,1
581,0.9732744418658565,1
581,0.972510173396248,1
9865,0.9723696199711153,1
9399,0.9718238696431812,1
8719,0.9712894900266333,1
39,0.9712813727820849,1
5209,0.9710808600016005,1
7879,0.9707810581689226,1
4822,0.970628310582441,1
377,0.9703036044748125,1
8521,0.9702379851166044,1
1068,0.9702269656771867,1
1569,0.9700265756571469,1
1350,0.9700233903224651,1
538,0.9699193608461517,1
9247,0.9693960134172448,1
4347,0.9691750550650994,1
4347,0.969169013035119,1
8707,0.9689655772244389,1
7534,0.9688266473528965,1
495,0.9678443269225723,1
7742,0.9676806969788385,1
4724,0.9672828462975328,1
4302,0.9670593612126003,1
377,0.9668374630474976,1
8714,0.966237885669638,1
9866,0.9660782839831777,1
2715,0.9660149402551009,1
4946,0.9654507961551096,1
8719,0.9654032075238393,1
377,0.9652234962759103,1
7589,0.9648156855645056,1
6774,0.9643664260122351,1
7482,0.9643418915220516,1
2467,0.9643324677917012,1
2373,0.9643106066549451,1
5081,0.9640423174221856,1
7681,0.9639183028557154,1
9065,0.9638208730217792,1
8252,0.9638116677029803,1
2373,0.9635098994816351,1
1474,0.9633135731237521,1
8441,0.9631979303573789,1
5763,0.9628932974428576,1
9126,0.9625143954673161,1
4432,0.9623273078251054,1
5748,0.9623142351689501,1
3370,0.9620542678673707,1
9558,0.9618665216904967,1
9126,0.9615543842598253,1
2426,0.9610825605402239,1
2715,0.9608596366277639,1
2121,0.960705046660183,1
1779,0.9605228771204801,1
7742,0.9604000529490587,1
6237,0.9602557870986917,1
4058,0.9599127499585514,1
3205,0.9594965872914385,1
7589,0.9593819374470577,1
5642,0.9591451682862044,1
9247,0.959010972811466,1
9704,0.9587556428668871,1
7594,0.9584351036445273,1
7421,0.9584295371263557,1
5541,0.9583137963664226,1
1012,0.9580078284863712,1
9357,0.9574312358292488,1
7742,0.957265222337905,1
1293,0.9568336962911954,1
2598,0.9565438993067741,1
4946,0.9565010469198553,1
